0,1,2,4,5,14,15,16,17,-1,-1,32,33,34,-1,-1,18,19,20,21,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,6,7,-1,-1,14
9,10,11,12,-1,23,24,25,-1,-1,-1,-1,42,6,7,-1,27,28,29,30,-1,-1,-1,-1,74,75,76,77,78,-1,14,15,16,17,-1,23
18,19,20,21,-1,32,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,38,-1,1,2,-1,-1,-1,-1,85,86,87,-1,23,24,25,-1,-1,32
27,28,29,6,7,-1,42,43,-1,-1,-1,-1,-1,1,2,3,-1,-1,-1,5,6,7,-1,1,2,3,-1,0,1,-1,32,33,34,-1,1,2
-1,37,14,15,16,-1,-1,-1,-1,-1,-1,-1,6,7,8,9,10,-1,-1,-1,-1,-1,9,10,11,12,-1,4,5,-1,-1,42,43,5,6,7
-1,-1,23,24,25,-1,47,48,49,-1,9,10,12,13,14,15,16,17,-1,-1,-1,-1,18,19,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,-1,32,33,34,-1,56,57,58,59,13,14,-1,19,20,21,22,-1,-1,-1,-1,-1,27,28,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,-1,-1,42,43,-1,65,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6,7,-1,-1,-1,74,75,76,77,78,-1,0,1,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,85,86,87,-1,6,7,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,14,15,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,21,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,27,28,29,-1,-1,-1,-1,6,7,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1
6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33,34,35,-1,-1,-1,14,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,-1
15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,24,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,-1
24,25,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,34,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,42,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,21,-1,0,1,-1,1,2,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,28,29,30,-1,4,5,9,10,11,12,-1,-1,-1,-1,3,-1,-1
49,-1,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,48,49,5,6,7,37,38,26,27,-1,-1,18,19,20,21,47,48,49,6,7,-1,-1
58,59,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,58,59,60,-1,-1,31,32,33,34,-1,27,28,29,30,56,57,58,59,-1,-1,-1
67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,67,68,-1,-1,-1,37,38,39,40,41,-1,37,38,-1,65,66,67,68,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,76,77,78,-1,-1,-1,44,45,46,2,3,-1,-1,-1,74,75,76,77,78,-1,0
85,7,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,13,14,85,86,87,-1,-1,-1,-1,-1,-1,6,7,-1,-1,-1,-1,-1,85,86,87,-1,4
